"group","values"
"Neosuchian B",16.9289265618182
"Neosuchian B",16.8383336136364
"Neosuchian B",17.1403136818182
"Neosuchian B",15.6346234345455
"Neosuchian B",16.9939975254545
"Neosuchian B",17.2363411481818
"Neosuchian B",16.9879111927273
"Neosuchian B",16.4596782536364
"Neosuchian B",16.3835698481818
"Neosuchian B",16.7534526009091
"Neosuchian B",16.7432852063636
"Neosuchian B",17.1107385381818
"Neosuchian B",17.0173728309091
"Neosuchian B",17.1802043
"Neosuchian B",16.9383430518182
"Neosuchian B",16.4266927281818
"Neosuchian B",17.1431683418182
"Neosuchian B",16.6737763436364
"Neosuchian B",16.7488193627273
"Neosuchian B",17.1833628536364
"Neosuchian B",17.5359703554545
"Neosuchian B",16.2619446736364
"Neosuchian B",16.8744445136364
"Neosuchian B",16.1275958209091
"Neosuchian B",16.9189728790909
"Neosuchian B",16.3802734918182
"Neosuchian B",15.3749028318182
"Neosuchian B",17.4122672354545
"Neosuchian B",16.40776734
"Neosuchian B",16.4983832154545
"Neosuchian B",16.0443968054545
"Neosuchian B",16.6076308254545
"Neosuchian B",16.3446783818182
"Neosuchian B",17.0450027290909
"Neosuchian B",16.6253899290909
"Neosuchian B",17.0115367881818
"Neosuchian B",16.1814544481818
"Neosuchian B",16.7558452063636
"Neosuchian B",17.0409062490909
"Neosuchian B",17.5935488072727
"Neosuchian B",16.5244641290909
"Neosuchian B",16.0316036636364
"Neosuchian B",16.9962582527273
"Neosuchian B",15.8442403136364
"Neosuchian B",15.6992103327273
"Neosuchian B",16.2940400745455
"Neosuchian B",16.9331038745455
"Neosuchian B",17.01227968
"Neosuchian B",16.5991437181818
"Neosuchian B",16.6820534745455
"Neosuchian B",16.5637440418182
"Neosuchian B",16.5123865036364
"Neosuchian B",16.7104423663636
"Neosuchian B",16.8537081845455
"Neosuchian B",17.0507741018182
"Neosuchian B",16.6278213327273
"Neosuchian B",16.8391583945455
"Neosuchian B",16.5065779054545
"Neosuchian B",16.6991704009091
"Neosuchian B",16.9804623981818
"Neosuchian B",15.4395432145455
"Neosuchian B",16.0814359463636
"Neosuchian B",16.9922292318182
"Neosuchian B",16.7333302990909
"Neosuchian B",16.9700241290909
"Neosuchian B",15.73614315
"Neosuchian B",15.6984644254545
"Neosuchian B",16.2782678190909
"Neosuchian B",17.24777365
"Neosuchian B",15.8273558927273
"Neosuchian B",16.5123955754545
"Neosuchian B",16.8280424254545
"Neosuchian B",16.0280942445455
"Neosuchian B",17.0436395309091
"Neosuchian B",16.4607391227273
"Neosuchian B",16.6451806181818
"Neosuchian B",15.71155573
"Neosuchian B",17.5033517263636
"Neosuchian B",17.1945322090909
"Neosuchian B",16.2921808890909
"Neosuchian B",16.4428675818182
"Neosuchian B",17.1245620727273
"Neosuchian B",16.9700405427273
"Neosuchian B",16.8848336963636
"Neosuchian B",16.9124747218182
"Neosuchian B",16.3670869
"Neosuchian B",16.3875539172727
"Neosuchian B",16.5394142481818
"Neosuchian B",16.21540459
"Neosuchian B",16.8928146745455
"Neosuchian B",16.5865440118182
"Neosuchian B",16.03541408
"Neosuchian B",16.0076829209091
"Neosuchian B",16.6207292545455
"Neosuchian B",17.3110443209091
"Neosuchian B",15.9858938127273
"Neosuchian B",16.2850463181818
"Neosuchian B",16.2020772718182
"Neosuchian B",16.5924225472727
"Neosuchian B",16.2617967618182
"Neosuchian B",15.9645300009091
"Neosuchian B",16.4443616018182
"Neosuchian B",16.3823072772727
"Neosuchian B",17.2404221981818
"Neosuchian B",16.3269458354545
"Neosuchian B",16.0497578154545
"Neosuchian B",16.6951630827273
"Neosuchian B",16.8738023363636
"Neosuchian B",16.7327131009091
"Neosuchian B",17.1993869981818
"Neosuchian B",16.8137542781818
"Neosuchian B",16.0278307118182
"Neosuchian B",16.8913797272727
"Neosuchian B",16.6182161736364
"Neosuchian B",16.6175077618182
"Neosuchian B",17.1058983272727
"Neosuchian B",16.1939426990909
"Neosuchian B",16.9452313463636
"Neosuchian B",17.0335446690909
"Neosuchian B",16.94390171
"Neosuchian B",17.26103299
"Neosuchian B",17.0289431163636
"Neosuchian B",15.9555930818182
"Neosuchian B",16.9061166754545
"Neosuchian B",17.2290304536364
"Neosuchian B",17.15280805
"Neosuchian B",16.9685965118182
"Neosuchian B",16.5605358463636
"Neosuchian B",16.8856419872727
"Neosuchian B",16.9780849936364
"Neosuchian B",17.0200258109091
"Neosuchian B",16.7761163109091
"Neosuchian B",17.0705404590909
"Neosuchian B",17.2577273327273
"Neosuchian B",16.5245475372727
"Neosuchian B",16.0747475118182
"Neosuchian B",16.8928965081818
"Neosuchian B",16.5423690890909
"Neosuchian B",17.1219515972727
"Neosuchian B",16.76937594
"Neosuchian B",16.0238570381818
"Neosuchian B",16.7309813972727
"Neosuchian B",15.6510863309091
"Neosuchian B",15.5996202845455
"Neosuchian B",17.1592684745455
"Neosuchian B",16.1554394172727
"Neosuchian B",16.2815295572727
"Neosuchian B",16.1760622290909
"Neosuchian B",16.405319
"Neosuchian B",16.8792186936364
"Neosuchian B",17.0408971772727
"Neosuchian B",16.2679624290909
"Neosuchian B",16.4107865372727
"NIST",22.3832857142857
"NIST",22.5632857142857
"NIST",22.6465714285714
"NIST",22.6741428571429
"NIST",22.5718571428571
"NIST",22.5244285714286
"NIST",22.3605714285714
"NIST",22.4511428571429
"NIST",22.4685714285714
"NIST",22.7768571428571
"NIST",22.5702857142857
"NIST",22.5221428571429
"NIST",22.7512857142857
"NIST",22.5834285714286
"NIST",22.7544285714286
"NIST",22.5637142857143
"NIST",22.5578571428571
"NIST",22.5352857142857
"NIST",22.6024285714286
"NIST",22.4357142857143
"NIST",22.614
"NIST",22.3741428571429
"NIST",22.5714285714286
"NIST",22.5601428571429
"NIST",22.614
"NIST",22.6734285714286
"NIST",22.7345714285714
"NIST",22.6904285714286
"NIST",22.606
"NIST",22.5365714285714
"NIST",22.7381428571429
"NIST",22.671
"NIST",22.5784285714286
"NIST",22.7122857142857
"NIST",22.5508571428571
"NIST",22.7207142857143
"NIST",22.5542857142857
"NIST",22.5392857142857
"NIST",22.6754285714286
"NIST",22.3914285714286
"NIST",22.5277142857143
"NIST",22.6741428571429
"NIST",22.5494285714286
"NIST",22.6895714285714
"NIST",22.6191428571429
"NIST",22.5378571428571
"NIST",22.5472857142857
"NIST",22.6302857142857
"NIST",22.626
"NIST",22.4961428571429
"NIST",22.6058571428571
"NIST",22.6381428571429
"NIST",22.5625714285714
"NIST",22.438
"NIST",22.6205714285714
"NIST",22.7141428571429
"NIST",22.5707142857143
"NIST",22.5388571428571
"NIST",22.573
"NIST",22.554
"NIST",22.5802857142857
"NIST",22.5447142857143
"NIST",22.5321428571429
"NIST",22.5787142857143
"NIST",22.7282857142857
"NIST",22.4542857142857
"NIST",22.5565714285714
"NIST",22.6042857142857
"NIST",22.6834285714286
"NIST",22.6597142857143
"NIST",22.4621428571429
"NIST",22.6237142857143
"NIST",22.6982857142857
"NIST",22.7284285714286
"NIST",22.4508571428571
"NIST",22.5248571428571
"NIST",22.6748571428571
"NIST",22.625
"NIST",22.616
"NIST",22.5748571428571
"NIST",22.6978571428571
"NIST",22.5202857142857
"NIST",22.5945714285714
"NIST",22.4267142857143
"NIST",22.4241428571429
"NIST",22.5868571428571
"NIST",22.5058571428571
"NIST",22.4624285714286
"NIST",22.561
"NIST",22.6252857142857
"NIST",22.564
"NIST",22.7851428571429
"NIST",22.4148571428571
"NIST",22.5022857142857
"NIST",22.4655714285714
"NIST",22.5497142857143
"NIST",22.6027142857143
"NIST",22.599
"NIST",22.5725714285714
"NIST",22.4884285714286
"NIST",22.4668571428571
"NIST",22.4624285714286
"NIST",22.5511428571429
"NIST",22.5205714285714
"NIST",22.5105714285714
"NIST",22.348
"NIST",22.5151428571429
"NIST",22.5234285714286
"NIST",22.6268571428571
"NIST",22.5542857142857
"NIST",22.604
"NIST",22.6185714285714
"NIST",22.6687142857143
"NIST",22.6124285714286
"NIST",22.5558571428571
"NIST",22.3872857142857
"NIST",22.4992857142857
"NIST",22.4775714285714
"NIST",22.6415714285714
"NIST",22.6451428571429
"NIST",22.5035714285714
"NIST",22.4961428571429
"NIST",22.5318571428571
"NIST",22.5527142857143
"NIST",22.658
"NIST",22.5481428571429
"NIST",22.6291428571429
"NIST",22.606
"NIST",22.6768571428571
"NIST",22.6978571428571
"NIST",22.498
"NIST",22.5705714285714
"NIST",22.5705714285714
"NIST",22.573
"NIST",22.4601428571429
"NIST",22.5282857142857
"NIST",22.6314285714286
"NIST",22.5718571428571
"NIST",22.5348571428571
"NIST",22.6465714285714
"NIST",22.5388571428571
"NIST",22.5218571428571
"NIST",22.6252857142857
"NIST",22.502
"NIST",22.5217142857143
"NIST",22.7058571428571
"NIST",22.516
"NIST",22.5121428571429
"NIST",22.5465714285714
"NIST",22.638
"NIST",22.5717142857143
"NIST",22.464
"NIST",22.6047142857143
"NIST",22.5834285714286
"NIST",22.7612857142857
"NIST",22.4395714285714
"NIST",22.5625714285714
"NIST",22.598
"NIST",22.5884285714286
"NIST",22.5475714285714
"NIST",22.5861428571429
"NIST",22.7237142857143
"NIST",22.6435714285714
"NIST",22.6784285714286
"NIST",22.48
"NIST",22.4511428571429
"NIST",22.4591428571429
"NIST",22.6014285714286
"NIST",22.7335714285714
"NIST",22.5401428571429
"NIST",22.4135714285714
"NIST",22.5121428571429
"NIST",22.5851428571429
"NIST",22.64
"NIST",22.5748571428571
"NIST",22.6124285714286
"NIST",22.4845714285714
"NIST",22.6271428571429
"NIST",22.6284285714286
"NIST",22.499
"NIST",22.5651428571429
"NIST",22.4511428571429
"NIST",22.5574285714286
"NIST",22.4465714285714
"NIST",22.6721428571429
"NIST",22.5304285714286
"NIST",22.5527142857143
"NIST",22.5845714285714
"NIST",22.6834285714286
"NIST",22.5735714285714
"NIST",22.6191428571429
"NIST",22.588
"NIST",22.5031428571429
"NIST",22.483
"NIST",22.6277142857143
"NIST",22.4752857142857
"NIST",22.5461428571429
"NIST",22.6047142857143
"NIST",22.543
"NIST",22.5331428571429
"NIST",22.6031428571429
"NIST",22.6024285714286
"NIST",22.6608571428571
"NIST",22.756
"NIST",22.7768571428571
"NIST",22.6997142857143
"NIST",22.5687142857143
"NIST",22.4682857142857
"NIST",22.5434285714286
"NIST",22.524
"NIST",22.633
"NIST",22.6685714285714
"NIST",22.5822857142857
"NIST",22.5624285714286
"NIST",22.5251428571429
"NIST",22.6448571428571
"NIST",22.5625714285714
"NIST",22.6224285714286
"NIST",22.4505714285714
"NIST",22.5087142857143
"NIST",22.5687142857143
"NIST",22.5508571428571
"NIST",22.51
"NIST",22.5838571428571
"NIST",22.6617142857143
"NIST",22.5035714285714
"NIST",22.5671428571429
"NIST",22.4554285714286
"NIST",22.4897142857143
"NIST",22.49
"NIST",22.4465714285714
"NIST",22.509
"NIST",22.5478571428571
"NIST",22.5738571428571
"NIST",22.3728571428571
"NIST",22.5671428571429
"NIST",22.4961428571429
"NIST",22.7207142857143
"NIST",22.7141428571429
"NIST",22.5918571428571
"NIST",22.6895714285714
"NIST",22.5848571428571
"NIST",22.5597142857143
"NIST",22.4942857142857
"NIST",22.7395714285714
"NIST",22.5112857142857
"NIST",22.3155714285714
"NIST",22.5574285714286
"NIST",22.6542857142857
"NIST",22.6497142857143
"NIST",22.6834285714286
"NIST",22.5931428571429
"NIST",22.5542857142857
"NIST",22.6804285714286
"NIST",22.6831428571429
"NIST",22.5728571428571
"NIST",22.6831428571429
"NIST",22.7498571428571
"NIST",22.3415714285714
"NIST",22.535
"NIST",22.587
"NIST",22.5074285714286
"NIST",22.5321428571429
"NIST",22.4288571428571
"NIST",22.5427142857143
"NIST",22.4977142857143
"NIST",22.5298571428571
"NIST",22.4221428571429
"NIST",22.585
"NIST",22.6005714285714
"NIST",22.7094285714286
"NIST",22.5097142857143
"NIST",22.6544285714286
"NIST",22.5815714285714
"NIST",22.3814285714286
"NIST",22.5985714285714
"NIST",22.483
"NIST",22.5655714285714
"NIST",22.5542857142857
"NIST",22.6512857142857
"NIST",22.4624285714286
"NIST",22.6942857142857
"NIST",22.4578571428571
"NIST",22.4187142857143
"NIST",22.6965714285714
"NIST",22.5977142857143
"NIST",22.4997142857143
"NIST",22.648
"NIST",22.4832857142857
"NIST",22.5491428571429
"NIST",22.5934285714286
"NIST",22.6478571428571
"NIST",22.4997142857143
"NIST",22.4771428571429
"NIST",22.7351428571429
"NIST",22.5314285714286
"NIST",22.6788571428571
"NIST",22.5132857142857
"NIST",22.5304285714286
"NIST",22.5282857142857
"NIST",22.429
"NIST",22.4585714285714
"NIST",22.6462857142857
"NIST",22.5837142857143
"NIST",22.554
"NIST",22.6895714285714
"NIST",22.4422857142857
"NIST",22.6608571428571
"NIST",22.5008571428571
"NIST",22.6011428571429
"NIST",22.7151428571429
"NIST",22.4698571428571
"NIST",22.6284285714286
"NIST",22.5562857142857
"NIST",22.3747142857143
"NIST",22.6075714285714
"NIST",22.6965714285714
"NIST",22.5221428571429
"NIST",22.6175714285714
"NIST",22.519
"NIST",22.5992857142857
"NIST",22.7062857142857
"NIST",22.6721428571429
"NIST",22.5447142857143
"NIST",22.4508571428571
"NIST",22.5384285714286
"NIST",22.7122857142857
"NIST",22.545
"NIST",22.7242857142857
"NIST",22.5578571428571
"NIST",22.6554285714286
"NIST",22.4732857142857
"NIST",22.6201428571429
"NIST",22.5834285714286
"NIST",22.6124285714286
"NIST",22.6044285714286
"NIST",22.5938571428571
"NIST",22.7187142857143
"NIST",22.4958571428571
"NIST",22.5054285714286
"NIST",22.7271428571429
"NIST",22.509
"NIST",22.5771428571429
"NIST",22.5868571428571
"NIST",22.3728571428571
"NIST",22.5624285714286
"NIST",22.6868571428571
"NIST",22.7012857142857
"NIST",22.5764285714286
"NIST",22.6272857142857
"NIST",22.659
"NIST",22.4655714285714
"NIST",22.4068571428571
"NIST",22.6442857142857
"NIST",22.58
"NIST",22.5717142857143
"NIST",22.6015714285714
"NIST",22.5787142857143
"NIST",22.7544285714286
"NIST",22.5637142857143
"NIST",22.6652857142857
"NIST",22.427
"NIST",22.8207142857143
"NIST",22.5538571428571
"NIST",22.4977142857143
"NIST",22.4411428571429
"NIST",22.5151428571429
"NIST",22.6124285714286
"NIST",22.6094285714286
"NIST",22.6028571428571
"NIST",22.5365714285714
"NIST",22.6365714285714
"NIST",22.7351428571429
"NIST",22.6005714285714
"NIST",22.5151428571429
"NIST",22.4887142857143
"NIST",22.4117142857143
"NIST",22.806
"NIST",22.4588571428571
"NIST",22.5995714285714
"NIST",22.438
"NIST",22.6008571428571
"NIST",22.5321428571429
"NIST",22.5388571428571
"NIST",22.6191428571429
"NIST",22.6787142857143
"NIST",22.5624285714286
"NIST",22.428
"NIST",22.4291428571429
"NIST",22.6651428571429
"NIST",22.4771428571429
"NIST",22.6137142857143
"NIST",22.7192857142857
"NIST",22.6101428571429
"NIST",22.7012857142857
"NIST",22.4912857142857
"NIST",22.5542857142857
"NIST",22.5334285714286
"NIST",22.5337142857143
"NIST",22.604
"NIST",22.3881428571429
"NIST",22.6108571428571
"NIST",22.5341428571429
"NIST",22.8768571428571
"NIST",22.5938571428571
"NIST",22.6201428571429
"NIST",22.6784285714286
"NIST",22.5884285714286
"NIST",22.5352857142857
"NIST",22.6272857142857
"NIST",22.5777142857143
"NIST",22.6008571428571
"NIST",22.6515714285714
"NIST",22.6078571428571
"NIST",22.6175714285714
"NIST",22.5977142857143
"NIST",22.4135714285714
"NIST",22.5864285714286
"NIST",22.4784285714286
"NIST",22.5655714285714
"NIST",22.5521428571429
"NIST",22.4752857142857
"NIST",22.4492857142857
"NIST",22.5188571428571
"NIST",22.4624285714286
"NIST",22.4077142857143
"NIST",22.659
"NIST",22.7122857142857
"NIST",22.4667142857143
"NIST",22.7234285714286
"NIST",22.5931428571429
"NIST",22.4714285714286
"NIST",22.6338571428571
"NIST",22.716
"NIST",22.5124285714286
"NIST",22.7207142857143
"NIST",22.5202857142857
"NIST",22.643
"NIST",22.6465714285714
"NIST",22.538
"NIST",22.6404285714286
"NIST",22.5187142857143
"NIST",22.5264285714286
"NIST",22.5132857142857
"NIST",22.6284285714286
"NIST",22.6054285714286
"NIST",22.48
"NIST",22.4334285714286
"NIST",22.542
"NIST",22.5671428571429
"NIST",22.6722857142857
"NIST",22.4967142857143
"NIST",22.643
"NIST",22.4232857142857
"NIST",22.5365714285714
"NIST",22.5884285714286
"NIST",22.6574285714286
"NIST",22.7172857142857
"NIST",22.5205714285714
"NIST",22.6191428571429
"NIST",22.7237142857143
"NIST",22.6027142857143
"NIST",22.5582857142857
"NIST",22.5574285714286
"NIST",22.6158571428571
"NIST",22.5992857142857
"NIST",22.5532857142857
"NIST",22.5004285714286
"NIST",22.6818571428571
"NIST",22.5447142857143
"NIST",22.4125714285714
"NIST",22.3302857142857
"NIST",22.7005714285714
"NIST",22.5607142857143
"NIST",22.5574285714286
"NIST",22.5182857142857
"NIST",22.609
"NIST",22.6748571428571
"NIST",22.5318571428571
"NIST",22.5067142857143
"NIST",22.599
"NIST",22.5221428571429
"NIST",22.5157142857143
"NIST",22.5735714285714
"NIST",22.6574285714286
"NIST",22.5961428571429
"NIST",22.6865714285714
"NIST",22.535
"NIST",22.7657142857143
"NIST",22.8768571428571
"NIST",22.5671428571429
"NIST",22.4737142857143
"NIST",22.661
"NIST",22.5915714285714
"NIST",22.5674285714286
"NIST",22.5512857142857
"NIST",22.766
"NIST",22.557
"NIST",22.5838571428571
"NIST",22.512
"NIST",22.7248571428571
"NIST",22.5218571428571
"NIST",22.5302857142857
"NIST",22.5311428571429
"NIST",22.5062857142857
"NIST",22.7242857142857
"NIST",22.5694285714286
"NIST",22.5234285714286
"NIST",22.5962857142857
"NIST",22.5867142857143
"NIST",22.6525714285714
"NIST",22.5074285714286
"NIST",22.6451428571429
"NIST",22.7942857142857
"NIST",22.5054285714286
"NIST",22.6234285714286
"NIST",22.5707142857143
"NIST",22.7012857142857
"NIST",22.4977142857143
"NIST",22.7381428571429
"NIST",22.4511428571429
"NIST",22.7058571428571
"NIST",22.6365714285714
"NIST",22.5058571428571
"NIST",22.4377142857143
"NIST",22.6144285714286
"NIST",22.7254285714286
"NIST",22.6108571428571
"NIST",22.6318571428571
"NIST",22.5741428571429
"NIST",22.428
"NIST",22.554
"NIST",22.7027142857143
"NIST",22.535
"NIST",22.5228571428571
"NIST",22.6345714285714
"NIST",22.5318571428571
"NIST",22.5524285714286
"NIST",22.5671428571429
"NIST",22.6271428571429
"NIST",22.6422857142857
"NIST",22.438
"NIST",22.5434285714286
"NIST",22.5337142857143
"NIST",22.6365714285714
"NIST",22.6191428571429
"NIST",22.6804285714286
"NIST",22.5838571428571
"NIST",22.761
"NIST",22.7865714285714
"NIST",22.4567142857143
"NIST",22.5732857142857
"NIST",22.6432857142857
"NIST",22.6528571428571
"NIST",22.6671428571429
"NIST",22.6255714285714
"NIST",22.652
"NIST",22.538
"NIST",22.5462857142857
"NIST",22.5472857142857
"NIST",22.5417142857143
"NIST",22.7624285714286
"NIST",22.6311428571429
"NIST",22.5481428571429
"NIST",22.632
"NIST",22.6464285714286
"NIST",22.6334285714286
"NIST",22.4154285714286
"NIST",22.5671428571429
"NIST",22.4931428571429
"NIST",22.5508571428571
"NIST",22.5931428571429
"NIST",22.583
"NIST",22.5895714285714
"NIST",22.5198571428571
"NIST",22.4492857142857
"NIST",22.5838571428571
"NIST",22.6718571428571
"NIST",22.554
"NIST",22.57
"NIST",22.409
"NIST",22.5221428571429
"NIST",22.5272857142857
"NIST",22.6671428571429
"NIST",22.6268571428571
"NIST",22.5185714285714
"NIST",22.5234285714286
"NIST",22.5494285714286
"NIST",22.4401428571429
"NIST",22.654
"NIST",22.5594285714286
"NIST",22.4515714285714
"NIST",22.499
"NIST",22.5397142857143
"NIST",22.604
"NIST",22.6831428571429
"NIST",22.5392857142857
"NIST",22.6574285714286
"NIST",22.4058571428571
"NIST",22.3981428571429
"NIST",22.6651428571429
"NIST",22.6524285714286
"NIST",22.6365714285714
"NIST",22.7671428571429
"NIST",22.5874285714286
"NIST",22.4248571428571
"NIST",22.8171428571429
"NIST",22.5465714285714
"NIST",22.6734285714286
"NIST",22.5895714285714
"NIST",22.5784285714286
"NIST",22.5915714285714
"NIST",22.6705714285714
"NIST",22.5752857142857
"NIST",22.7122857142857
"NIST",22.7062857142857
"NIST",22.6798571428571
